========================================================================
STATIC FIRE REPORT
========================================================================

Input file: TMS\Data\2026\4_2\TMS_4_12.TXT
Drift reference: TMS\Data\2026\4_2\loadcell_drift.TXT
Sampling rate: 320 sps

------------------------------------------------------------------------
LOADCELL / THRUST SUMMARY
------------------------------------------------------------------------
Peak thrust: 90.26 N
Total impulse: 119.52 N s
Average thrust: 19.84 N
3 percent threshold: 2.71 N
Ignition starts at the first sample above the 3 percent threshold.
Burn ends at the last sample above the 3 percent threshold.
Ignition time: 2528.1 ms
Burn end: 8553.1 ms
Burn time: 6025.0 ms
Ignition delay: 2528.1 ms
Loadcell filter: Butterworth low-pass 5.0 Hz, order 2

------------------------------------------------------------------------
DRIFT MODEL
------------------------------------------------------------------------
Model: y = 14.083910 * exp(-0.003660 * t) + -9.463715
Fit R^2: 0.975999

------------------------------------------------------------------------
BAROMETER / PRESSURE SUMMARY
------------------------------------------------------------------------
Pressure conversion: y = 0.0027x -0.11
Gauge baseline removed: -0.157008
Peak pressure: 0.038 at 6.362 s
Pressure span: 0.056
Pressure std: 0.009
Pressure filter: Butterworth low-pass 3.0 Hz, order 2

------------------------------------------------------------------------
CALIBRATION TRACEABILITY
------------------------------------------------------------------------
Calibration slope: -0.039100 kg/ADC
Calibration intercept: -193.0049 kg
Calibration R^2: 0.999948

========================================================================

========================================================================
PIPELINE DATA
========================================================================
time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
13.718750	4.146252	3.930522	0.215730	0.287133	-0.042092	0.001710
13.721875	4.913132	3.930369	0.982763	0.283462	0.009208	0.001511
13.725000	3.762812	3.930216	-0.167404	0.279902	-0.009692	0.001315
13.728125	3.762812	3.930062	-0.167251	0.276612	0.038908	0.001121
13.731250	3.379372	3.929909	-0.550538	0.273737	-0.004292	0.000931
13.734375	3.762812	3.929756	-0.166944	0.271380	0.036208	0.000745
13.737500	4.146252	3.929603	0.216649	0.269590	-0.020492	0.000564
13.740625	3.762812	3.929450	-0.166638	0.268374	-0.009692	0.000387
13.743750	4.529692	3.929296	0.600395	0.267718	0.009208	0.000217
13.746875	4.146252	3.929143	0.217108	0.267592	-0.004292	0.000053
13.750000	3.762812	3.928990	-0.166178	0.267965	-0.033992	-0.000105
13.753125	3.762812	3.928837	-0.166025	0.268800	-0.020492	-0.000254
13.756250	4.529692	3.928684	0.601008	0.270031	0.020008	-0.000396
13.759375	4.529692	3.928531	0.601161	0.271583	-0.028592	-0.000530
13.762500	4.146252	3.928377	0.217874	0.273381	-0.009692	-0.000656
13.765625	4.529692	3.928224	0.601467	0.275372	-0.015092	-0.000774
13.768750	4.146252	3.928071	0.218181	0.277516	-0.012392	-0.000885
13.771875	3.379372	3.927918	-0.548546	0.279778	0.011908	-0.000989
13.775000	4.146252	3.927765	0.218487	0.282110	-0.006992	-0.001086
13.778125	4.529692	3.927612	0.602080	0.284435	0.017308	-0.001176
13.781250	3.762812	3.927458	-0.164647	0.286660	-0.023192	-0.001261
13.784375	3.762812	3.927305	-0.164494	0.288682	-0.009692	-0.001341
13.787500	5.296572	3.927152	1.369420	0.290387	-0.012392	-0.001416
13.790625	5.296572	3.926999	1.369573	0.291666	-0.004292	-0.001487
13.793750	4.146252	3.926846	0.219406	0.292461	0.022708	-0.001554
13.796875	4.529692	3.926693	0.602999	0.292772	0.047008	-0.001618
13.800000	3.762812	3.926540	-0.163728	0.292634	0.001108	-0.001679
13.803125	4.146252	3.926386	0.219865	0.292087	-0.036692	-0.001739
13.806250	4.529692	3.926233	0.603458	0.291161	-0.023192	-0.001796
13.809375	4.146252	3.926080	0.220172	0.289881	0.028108	-0.001851
13.812500	4.529692	3.925927	0.603765	0.288279	-0.017792	-0.001904
13.815625	4.529692	3.925774	0.603918	0.286402	0.022708	-0.001956
13.818750	4.146252	3.925621	0.220631	0.284313	-0.036692	-0.002007
13.821875	4.529692	3.925468	0.604224	0.282097	0.020008	-0.002057
13.825000	3.762812	3.925314	-0.162503	0.279846	0.038908	-0.002106
13.828125	4.146252	3.925161	0.221090	0.277657	-0.044792	-0.002155
13.831250	4.146252	3.925008	0.221243	0.275616	-0.004292	-0.002204
13.834375	4.529692	3.924855	0.604837	0.273798	-0.012392	-0.002253
13.837500	4.529692	3.924702	0.604990	0.272283	0.044308	-0.002302
13.840625	4.146252	3.924549	0.221703	0.271169	0.028108	-0.002351
13.843750	4.146252	3.924396	0.221856	0.270569	-0.015092	-0.002400
13.846875	3.762812	3.924243	-0.161431	0.270604	-0.033992	-0.002450
13.850000	3.762812	3.924089	-0.161278	0.271379	-0.023192	-0.002499
13.853125	4.146252	3.923936	0.222315	0.272972	0.014608	-0.002548
13.856250	4.146252	3.923783	0.222468	0.275436	-0.012392	-0.002596
13.859375	4.146252	3.923630	0.222622	0.278806	0.009208	-0.002644
13.862500	4.146252	3.923477	0.222775	0.283110	0.001108	-0.002693
13.865625	2.612492	3.923324	-1.310832	0.288363	-0.028592	-0.002741
13.868750	3.379372	3.923171	-0.543799	0.294534	-0.023192	-0.002789
13.871875	3.379372	3.923018	-0.543646	0.301509	0.020008	-0.002838
13.875000	4.913132	3.922865	0.990267	0.309092	0.011908	-0.002888
13.878125	4.529692	3.922711	0.606980	0.317046	0.001108	-0.002939
13.881250	4.146252	3.922558	0.223693	0.325139	-0.001592	-0.002991
13.884375	4.529692	3.922405	0.607286	0.333159	-0.017792	-0.003044
13.887500	4.913132	3.922252	0.990879	0.340914	-0.001592	-0.003099
13.890625	4.529692	3.922099	0.607593	0.348234	0.001108	-0.003155
13.893750	4.529692	3.921946	0.607746	0.354987	-0.028592	-0.003213
13.896875	4.529692	3.921793	0.607899	0.361074	-0.004292	-0.003273
13.900000	4.529692	3.921640	0.608052	0.366422	0.001108	-0.003335
13.903125	4.146252	3.921487	0.224765	0.370977	0.017308	-0.003400
13.906250	5.296572	3.921334	1.375238	0.374706	0.011908	-0.003468
13.909375	3.762812	3.921181	-0.158369	0.377595	0.022708	-0.003539
13.912500	3.762812	3.921027	-0.158216	0.379651	0.017308	-0.003613
13.915625	4.146252	3.920874	0.225377	0.380867	-0.047492	-0.003690
13.918750	4.146252	3.920721	0.225530	0.381211	0.017308	-0.003769
13.921875	4.913132	3.920568	0.992563	0.380624	0.020008	-0.003851
13.925000	4.146252	3.920415	0.225836	0.379053	-0.004292	-0.003934
13.928125	5.680012	3.920262	1.759750	0.376465	-0.015092	-0.004018
13.931250	4.146252	3.920109	0.226143	0.372866	0.020008	-0.004104
13.934375	4.146252	3.919956	0.226296	0.368304	-0.028592	-0.004189
13.937500	4.146252	3.919803	0.226449	0.362854	-0.023192	-0.004273
13.940625	4.146252	3.919650	0.226602	0.356582	-0.009692	-0.004357
13.943750	4.529692	3.919497	0.610195	0.349546	0.014608	-0.004439
13.946875	4.529692	3.919344	0.610348	0.341803	-0.012392	-0.004520
13.950000	3.762812	3.919191	-0.156379	0.333418	-0.004292	-0.004599
13.953125	4.529692	3.919038	0.610654	0.324462	-0.020492	-0.004676
13.956250	4.529692	3.918884	0.610807	0.315003	0.022708	-0.004750
13.959375	4.146252	3.918731	0.227520	0.305117	0.030808	-0.004821
13.962500	3.762812	3.918578	-0.155767	0.294890	-0.004292	-0.004889
13.965625	4.146252	3.918425	0.227826	0.284403	0.006508	-0.004953
13.968750	4.529692	3.918272	0.611419	0.273721	-0.006992	-0.005011
13.971875	4.146252	3.918119	0.228132	0.262904	-0.017792	-0.005064
13.975000	4.913132	3.917966	0.995165	0.252024	-0.069092	-0.005110
13.978125	3.762812	3.917813	-0.155002	0.241173	0.011908	-0.005148
13.981250	4.529692	3.917660	0.612032	0.230465	-0.009692	-0.005178
13.984375	4.146252	3.917507	0.228745	0.220025	0.003808	-0.005200
13.987500	3.762812	3.917354	-0.154542	0.209985	0.020008	-0.005213
13.990625	4.146252	3.917201	0.229051	0.200474	-0.001592	-0.005217
13.993750	4.529692	3.917048	0.612644	0.191616	-0.023192	-0.005212
13.996875	4.146252	3.916895	0.229357	0.183536	0.025408	-0.005196
14.000000	2.612492	3.916742	-1.304250	0.176367	0.017308	-0.005170
14.003125	2.995932	3.916589	-0.920657	0.170209	0.003808	-0.005132
14.006250	3.379372	3.916436	-0.537064	0.165088	-0.050192	-0.005081
14.009375	5.296572	3.916283	1.380289	0.160947	-0.004292	-0.005017
14.012500	4.146252	3.916130	0.230122	0.157697	-0.055592	-0.004938
14.015625	4.146252	3.915977	0.230275	0.155276	-0.058292	-0.004844
14.018750	3.379372	3.915824	-0.536452	0.153641	-0.023192	-0.004735
14.021875	4.146252	3.915671	0.230581	0.152748	-0.025892	-0.004611
14.025000	3.762812	3.915518	-0.152706	0.152532	0.030808	-0.004474
14.028125	4.529692	3.915365	0.614327	0.152908	-0.023192	-0.004323
14.031250	3.762812	3.915212	-0.152400	0.153788	-0.006992	-0.004160
14.034375	4.913132	3.915059	0.998073	0.155093	-0.015092	-0.003986
14.037500	4.146252	3.914906	0.231346	0.156759	-0.004292	-0.003800
14.040625	3.762812	3.914753	-0.151941	0.158750	-0.020492	-0.003606
14.043750	4.146252	3.914600	0.231652	0.161041	-0.025892	-0.003402
14.046875	4.146252	3.914447	0.231805	0.163609	-0.015092	-0.003192
14.050000	4.146252	3.914294	0.231958	0.166423	-0.006992	-0.002975
14.053125	4.529692	3.914141	0.615551	0.169463	0.006508	-0.002755
14.056250	3.762812	3.913988	-0.151176	0.172719	-0.006992	-0.002532
14.059375	3.762812	3.913835	-0.151023	0.176191	-0.006992	-0.002307
14.062500	3.762812	3.913682	-0.150870	0.179868	0.038908	-0.002084
14.065625	4.529692	3.913529	0.616163	0.183717	0.006508	-0.001862
14.068750	4.529692	3.913376	0.616316	0.187697	-0.015092	-0.001644
14.071875	4.146252	3.913223	0.233029	0.191783	0.090208	-0.001430
14.075000	2.995932	3.913070	-0.917138	0.195966	-0.025892	-0.001222
14.078125	3.762812	3.912917	-0.150105	0.200226	-0.001592	-0.001020
14.081250	4.913132	3.912764	1.000368	0.204501	0.009208	-0.000824
14.084375	4.529692	3.912611	0.617081	0.208715	-0.004292	-0.000635
14.087500	4.529692	3.912458	0.617234	0.212813	0.017308	-0.000453
14.090625	4.146252	3.912305	0.233947	0.216784	0.009208	-0.000279
14.093750	4.146252	3.912152	0.234100	0.220644	-0.009692	-0.000112
14.096875	4.529692	3.911999	0.617693	0.224424	0.001108	0.000047
14.100000	4.146252	3.911846	0.234406	0.228169	0.009208	0.000198
14.103125	4.529692	3.911693	0.617999	0.231938	-0.006992	0.000341
14.106250	4.529692	3.911540	0.618152	0.235813	0.033508	0.000476
14.109375	4.529692	3.911387	0.618305	0.239902	-0.012392	0.000603
14.112500	2.612492	3.911234	-1.298742	0.244334	0.022708	0.000722
14.115625	4.146252	3.911081	0.235171	0.249229	0.022708	0.000834
14.118750	4.146252	3.910928	0.235324	0.254662	0.003808	0.000937
14.121875	4.146252	3.910775	0.235477	0.260673	0.006508	0.001035
14.125000	4.529692	3.910622	0.619070	0.267295	0.006508	0.001126
14.128125	4.146252	3.910469	0.235783	0.274565	-0.017792	0.001212
14.131250	4.146252	3.910316	0.235936	0.282533	-0.063692	0.001293
14.134375	3.379372	3.910163	-0.530791	0.291249	0.033508	0.001370
14.137500	4.146252	3.910010	0.236241	0.300742	0.017308	0.001442
14.140625	2.995932	3.909857	-0.913926	0.311003	0.011908	0.001511
14.143750	4.529692	3.909704	0.619987	0.321974	-0.028592	0.001576
14.146875	3.762812	3.909551	-0.146740	0.333555	-0.001592	0.001639
14.150000	5.296572	3.909398	1.387173	0.345617	0.003808	0.001698
14.153125	4.529692	3.909245	0.620446	0.358045	0.033508	0.001754
14.156250	4.529692	3.909092	0.620599	0.370756	-0.028592	0.001807
14.159375	3.762812	3.908939	-0.146128	0.383700	0.020008	0.001859
14.162500	4.529692	3.908787	0.620905	0.396837	0.052408	0.001908
14.165625	3.379372	3.908634	-0.529262	0.410118	-0.001592	0.001955
14.168750	3.762812	3.908481	-0.145669	0.423462	0.044308	0.002002
14.171875	4.913132	3.908328	1.004804	0.436751	-0.001592	0.002050
14.175000	4.529692	3.908175	0.621517	0.449837	0.003808	0.002099
14.178125	4.146252	3.908022	0.238230	0.462580	0.001108	0.002151
14.181250	4.529692	3.907869	0.621823	0.474848	-0.052892	0.002207
14.184375	4.146252	3.907716	0.238536	0.486512	0.001108	0.002269
14.187500	4.913132	3.907563	1.005569	0.497441	-0.023192	0.002337
14.190625	4.146252	3.907410	0.238841	0.507508	-0.033992	0.002412
14.193750	4.529692	3.907257	0.622434	0.516592	-0.001592	0.002495
14.196875	4.913132	3.907104	1.006027	0.524580	0.003808	0.002586
14.200000	4.913132	3.906951	1.006180	0.531372	-0.020492	0.002684
14.203125	4.913132	3.906798	1.006333	0.536901	-0.028592	0.002789
14.206250	4.529692	3.906646	0.623046	0.541137	0.025408	0.002901
14.209375	4.913132	3.906493	1.006639	0.544088	-0.004292	0.003020
14.212500	5.296572	3.906340	1.390232	0.545793	0.030808	0.003145
14.215625	3.762812	3.906187	-0.143375	0.546327	-0.017792	0.003275
14.218750	4.146252	3.906034	0.240218	0.545788	-0.052892	0.003411
14.221875	3.762812	3.905881	-0.143069	0.544263	0.028108	0.003551
14.225000	4.529692	3.905728	0.623964	0.541798	-0.036692	0.003695
14.228125	3.379372	3.905575	-0.526204	0.538404	0.017308	0.003842
14.231250	4.913132	3.905422	1.007709	0.534051	-0.004292	0.003990
14.234375	4.913132	3.905269	1.007862	0.528686	-0.001592	0.004138
14.237500	5.296572	3.905116	1.391455	0.522264	0.030808	0.004286
14.240625	4.529692	3.904964	0.624728	0.514782	0.044308	0.004431
14.243750	4.529692	3.904811	0.624881	0.506284	0.014608	0.004573
14.246875	4.146252	3.904658	0.241594	0.496844	0.001108	0.004712
14.250000	4.146252	3.904505	0.241747	0.486539	-0.004292	0.004847
14.253125	4.913132	3.904352	1.008780	0.475437	0.009208	0.004976
14.256250	4.146252	3.904199	0.242053	0.463606	0.038908	0.005101
14.259375	4.913132	3.904046	1.009085	0.451122	0.014608	0.005220
14.262500	5.680012	3.903893	1.776118	0.438084	-0.042092	0.005333
14.265625	4.529692	3.903740	0.625951	0.424643	-0.012392	0.005441
14.268750	4.529692	3.903588	0.626104	0.411013	-0.012392	0.005541
14.271875	1.845612	3.903435	-2.057823	0.397440	-0.023192	0.005635
14.275000	2.995932	3.903282	-0.907350	0.384126	0.206308	0.005720
14.278125	2.995932	3.903129	-0.907197	0.371156	-0.006992	0.005797
14.281250	4.913132	3.902976	1.010156	0.358488	0.006508	0.005865
14.284375	5.296572	3.902823	1.393749	0.346010	-0.006992	0.005926
14.287500	4.529692	3.902670	0.627021	0.333624	-0.036692	0.005980
14.290625	4.529692	3.902517	0.627174	0.321285	-0.020492	0.006029
14.293750	4.146252	3.902365	0.243887	0.308993	0.036208	0.006071
14.296875	5.296572	3.902212	1.394360	0.296774	0.049708	0.006108
14.300000	4.913132	3.902059	1.011073	0.284694	0.020008	0.006140
14.303125	2.995932	3.901906	-0.905974	0.272865	-0.004292	0.006168
14.306250	4.146252	3.901753	0.244499	0.261424	0.022708	0.006192
14.309375	4.146252	3.901600	0.244651	0.250488	-0.023192	0.006214
14.312500	4.529692	3.901447	0.628244	0.240154	-0.004292	0.006234
14.315625	4.529692	3.901294	0.628397	0.230521	-0.015092	0.006253
14.318750	2.229052	3.901142	-1.672090	0.221701	-0.042092	0.006272
14.321875	4.146252	3.900989	0.245263	0.213785	0.014608	0.006291
14.325000	4.529692	3.900836	0.628856	0.206810	0.030808	0.006309
14.328125	3.762812	3.900683	-0.137871	0.200785	-0.001592	0.006328
14.331250	4.146252	3.900530	0.245721	0.195711	-0.006992	0.006346
14.334375	3.762812	3.900377	-0.137566	0.191590	0.017308	0.006364
14.337500	4.146252	3.900225	0.246027	0.188410	-0.028592	0.006382
14.340625	3.762812	3.900072	-0.137260	0.186148	0.020008	0.006400
14.343750	3.762812	3.899919	-0.137107	0.184766	0.011908	0.006417
14.346875	4.529692	3.899766	0.629926	0.184209	0.022708	0.006433
14.350000	4.146252	3.899613	0.246638	0.184415	0.030808	0.006448
14.353125	4.146252	3.899460	0.246791	0.185328	0.014608	0.006462
14.356250	4.146252	3.899308	0.246944	0.186907	-0.028592	0.006476
14.359375	4.913132	3.899155	1.013977	0.189122	0.014608	0.006490
14.362500	4.146252	3.899002	0.247250	0.191967	0.014608	0.006503
14.365625	3.762812	3.898849	-0.136037	0.195464	0.014608	0.006516
14.368750	4.146252	3.898696	0.247555	0.199652	-0.020492	0.006529
14.371875	4.529692	3.898543	0.631148	0.204566	0.011908	0.006542
14.375000	4.146252	3.898391	0.247861	0.210247	0.011908	0.006556
14.378125	3.762812	3.898238	-0.135426	0.216748	-0.060992	0.006570
14.381250	3.379372	3.898085	-0.518713	0.224120	0.041608	0.006583
14.384375	4.146252	3.897932	0.248320	0.232390	0.017308	0.006597
14.387500	4.146252	3.897779	0.248472	0.241550	-0.020492	0.006610
14.390625	3.762812	3.897626	-0.134815	0.251572	0.033508	0.006622
14.393750	4.529692	3.897474	0.632218	0.262417	0.041608	0.006633
14.396875	4.913132	3.897321	1.015811	0.274044	0.003808	0.006643
14.400000	3.762812	3.897168	-0.134356	0.286435	-0.006992	0.006651
14.403125	4.146252	3.897015	0.249236	0.299589	-0.015092	0.006659
14.406250	2.612492	3.896862	-1.284371	0.313504	0.022708	0.006665
14.409375	3.379372	3.896710	-0.517338	0.328125	-0.009692	0.006670
14.412500	3.379372	3.896557	-0.517185	0.343315	0.017308	0.006674
14.415625	4.146252	3.896404	0.249848	0.358849	0.006508	0.006676
14.418750	5.296572	3.896251	1.400320	0.374444	0.001108	0.006677
14.421875	4.146252	3.896098	0.250153	0.389816	0.020008	0.006676
14.425000	5.296572	3.895946	1.400626	0.404707	0.020008	0.006673
14.428125	4.913132	3.895793	1.017339	0.418907	0.033508	0.006669
14.431250	4.146252	3.895640	0.250612	0.432255	0.030808	0.006663
14.434375	4.146252	3.895487	0.250764	0.444628	-0.012392	0.006656
14.437500	4.146252	3.895334	0.250917	0.455913	-0.009692	0.006649
14.440625	4.913132	3.895182	1.017950	0.465984	0.011908	0.006641
14.443750	4.529692	3.895029	0.634663	0.474720	-0.006992	0.006635
14.446875	4.529692	3.894876	0.634816	0.482015	0.055108	0.006629
14.450000	4.529692	3.894723	0.634968	0.487786	0.009208	0.006624
14.453125	4.913132	3.894571	1.018561	0.491969	0.020008	0.006622
14.456250	4.529692	3.894418	0.635274	0.494522	0.022708	0.006623
14.459375	4.529692	3.894265	0.635427	0.495430	-0.028592	0.006627
14.462500	4.913132	3.894112	1.019019	0.494702	-0.015092	0.006636
14.465625	4.146252	3.893959	0.252292	0.492371	0.009208	0.006652
14.468750	4.146252	3.893807	0.252445	0.488483	-0.023192	0.006673
14.471875	4.913132	3.893654	1.019478	0.483087	0.020008	0.006702
14.475000	4.529692	3.893501	0.636191	0.476236	0.020008	0.006738
14.478125	5.680012	3.893348	1.786663	0.468004	-0.015092	0.006781
14.481250	4.529692	3.893196	0.636496	0.458515	0.003808	0.006833
14.484375	4.146252	3.893043	0.253209	0.447948	0.006508	0.006892
14.487500	4.529692	3.892890	0.636802	0.436519	0.014608	0.006961
14.490625	3.762812	3.892737	-0.129926	0.424446	-0.036692	0.007038
14.493750	3.379372	3.892585	-0.513213	0.411937	0.025408	0.007124
14.496875	4.146252	3.892432	0.253820	0.399158	-0.047492	0.007219
14.500000	4.913132	3.892279	1.020853	0.386234	0.009208	0.007322
14.503125	4.529692	3.892126	0.637565	0.373273	0.003808	0.007434
14.506250	4.529692	3.891974	0.637718	0.360409	0.001108	0.007553
14.509375	4.146252	3.891821	0.254431	0.347800	0.028108	0.007680
14.512500	3.762812	3.891668	-0.128856	0.335623	-0.009692	0.007812
14.515625	4.529692	3.891515	0.638176	0.324048	0.017308	0.007950
14.518750	3.762812	3.891363	-0.128551	0.313234	-0.025892	0.008093
14.521875	3.762812	3.891210	-0.128398	0.303326	0.025408	0.008241
14.525000	4.146252	3.891057	0.255195	0.294450	0.041608	0.008392
14.528125	3.762812	3.890904	-0.128093	0.286702	-0.001592	0.008545
14.531250	4.146252	3.890752	0.255500	0.280157	-0.017792	0.008700
14.534375	4.529692	3.890599	0.639093	0.274871	0.047008	0.008857
14.537500	4.146252	3.890446	0.255805	0.270900	0.001108	0.009015
14.540625	3.379372	3.890293	-0.510922	0.268305	0.017308	0.009173
14.543750	3.762812	3.890141	-0.127329	0.267131	0.025408	0.009331
14.546875	3.762812	3.889988	-0.127176	0.267390	0.011908	0.009489
14.550000	3.762812	3.889835	-0.127024	0.269048	0.011908	0.009646
14.553125	3.762812	3.889682	-0.126871	0.272034	-0.047492	0.009802
14.556250	3.762812	3.889530	-0.126718	0.276237	0.017308	0.009957
14.559375	4.529692	3.889377	0.640315	0.281515	-0.009692	0.010109
14.562500	3.762812	3.889224	-0.126413	0.287708	0.041608	0.010260
14.565625	4.913132	3.889072	1.024060	0.294649	0.022708	0.010406
14.568750	4.146252	3.888919	0.257333	0.302179	0.025408	0.010549
14.571875	4.146252	3.888766	0.257485	0.310157	-0.020492	0.010687
14.575000	4.146252	3.888613	0.257638	0.318454	0.028108	0.010820
14.578125	4.529692	3.888461	0.641231	0.326940	-0.006992	0.010948
14.581250	4.146252	3.888308	0.257944	0.335491	-0.009692	0.011069
14.584375	4.913132	3.888155	1.024976	0.343994	0.022708	0.011184
14.587500	5.296572	3.888003	1.408569	0.352360	0.011908	0.011291
14.590625	3.379372	3.887850	-0.508478	0.360547	-0.006992	0.011390
14.593750	4.913132	3.887697	1.025434	0.368546	-0.009692	0.011480
14.596875	3.762812	3.887545	-0.124733	0.376359	0.049708	0.011560
14.600000	3.762812	3.887392	-0.124580	0.383984	0.052408	0.011628
14.603125	3.762812	3.887239	-0.124428	0.391395	-0.033992	0.011685
14.606250	4.529692	3.887086	0.642605	0.398530	0.001108	0.011729
14.609375	4.529692	3.886934	0.642758	0.405303	0.020008	0.011760
14.612500	4.146252	3.886781	0.259471	0.411624	0.025408	0.011777
14.615625	3.762812	3.886628	-0.123817	0.417408	-0.015092	0.011778
14.618750	4.146252	3.886476	0.259776	0.422559	0.038908	0.011764
14.621875	4.146252	3.886323	0.259929	0.426954	-0.004292	0.011734
14.625000	4.529692	3.886170	0.643521	0.430448	-0.004292	0.011685
14.628125	4.913132	3.886018	1.027114	0.432894	0.030808	0.011619
14.631250	4.913132	3.885865	1.027267	0.434162	0.063208	0.011533
14.634375	5.296572	3.885712	1.410859	0.434167	0.009208	0.011427
14.637500	4.146252	3.885560	0.260692	0.432882	0.020008	0.011300
14.640625	4.913132	3.885407	1.027725	0.430333	0.057808	0.011153
14.643750	4.913132	3.885254	1.027877	0.426579	0.060508	0.010986
14.646875	4.913132	3.885102	1.028030	0.421722	0.038908	0.010798
14.650000	4.146252	3.884949	0.261303	0.415911	0.022708	0.010590
14.653125	3.762812	3.884796	-0.121985	0.409328	-0.004292	0.010365
14.656250	4.146252	3.884644	0.261608	0.402151	0.038908	0.010123
14.659375	4.146252	3.884491	0.261761	0.394538	0.025408	0.009866
14.662500	4.146252	3.884338	0.261913	0.386623	-0.012392	0.009595
14.665625	4.529692	3.884186	0.645506	0.378530	-0.006992	0.009313
14.668750	5.296572	3.884033	1.412539	0.370385	-0.015092	0.009020
14.671875	4.146252	3.883880	0.262371	0.362344	0.049708	0.008718
14.675000	4.146252	3.883728	0.262524	0.354602	-0.006992	0.008408
14.678125	4.146252	3.883575	0.262677	0.347375	0.020008	0.008093
14.681250	3.379372	3.883422	-0.504051	0.340870	-0.028592	0.007772
14.684375	2.612492	3.883270	-1.270778	0.335261	0.014608	0.007449
14.687500	3.379372	3.883117	-0.503745	0.330648	0.011908	0.007123
14.690625	2.612492	3.882964	-1.270473	0.327024	0.044308	0.006796
14.693750	5.296572	3.882812	1.413760	0.324283	-0.036692	0.006470
14.696875	4.146252	3.882659	0.263593	0.322256	0.014608	0.006146
14.700000	4.913132	3.882506	1.030625	0.320774	-0.006992	0.005825
14.703125	4.146252	3.882354	0.263898	0.319699	-0.033992	0.005509
14.706250	4.146252	3.882201	0.264050	0.318921	0.006508	0.005198
14.709375	4.913132	3.882049	1.031083	0.318345	0.028108	0.004894
14.712500	4.529692	3.881896	0.647796	0.317899	0.028108	0.004597
14.715625	3.762812	3.881743	-0.118932	0.317536	-0.079892	0.004307
14.718750	3.379372	3.881591	-0.502219	0.317225	-0.006992	0.004027
14.721875	4.146252	3.881438	0.264814	0.316909	0.063208	0.003756
14.725000	5.680012	3.881285	1.798726	0.316504	-0.017792	0.003495
